n,operations,time
100000,2638939827,24.342
100000,2626852421,24.204
100000,2641424835,24.253
100000,2642735384,24.343
100000,2634007500,24.272
100000,2642250336,24.309
100000,2635323374,24.004
100000,2639748901,24.32
100000,2637035259,24.275
100000,2638672111,24.249
150000,688189388,45.726
150000,681352712,45.808
150000,693626750,45.772
150000,686927548,45.792
150000,696189532,45.97
150000,696113480,45.94
150000,690244118,45.991
150000,696211232,46.011
150000,702131466,45.871
150000,698136700,45.999
